UserID,PagesVisitées,TempsTotal (sec),AjoutPanier,AjoutWishlist,ProduitsConsultés,ProduitsAchetés,PromosConsultées,DélaiEntreVisites (jours),SourceTrafic,Cluster,Persona
798,5,574,2,0,3,2,0,14,Direct,1,Précipité
799,9,724,3,0,7,3,2,5,Publicité,2,Chercheur des bonnes affaires
800,16,1056,5,2,16,3,0,7,Recherche Organique,0,Découvreur
801,10,165,1,0,6,1,3,22,Publicité,1,Précipité
802,10,733,3,0,8,3,3,5,Recherche Organique,2,Chercheur des bonnes affaires
803,10,363,4,0,6,1,1,11,Recherche Organique,2,Chercheur des bonnes affaires
804,12,707,0,1,8,0,2,7,Recherche Organique,0,Découvreur
805,5,349,1,0,2,1,0,4,Direct,1,Précipité
806,1,373,0,0,0,0,0,19,Direct,1,Précipité
807,17,761,1,0,11,0,0,16,Recherche Organique,0,Découvreur
808,15,530,2,2,8,2,3,7,Publicité,0,Découvreur
809,8,279,0,0,8,0,2,4,Publicité,1,Précipité
810,18,829,3,2,14,3,2,18,Recherche Organique,0,Découvreur
811,9,283,4,0,9,1,3,4,Recherche Organique,2,Chercheur des bonnes affaires
812,6,100,2,0,6,2,3,8,Réseaux Sociaux,2,Chercheur des bonnes affaires
813,6,1230,2,0,3,2,3,17,Publicité,1,Précipité
814,16,650,5,0,16,0,5,12,Direct,0,Découvreur
815,15,642,3,2,8,3,3,7,Recherche Organique,0,Découvreur
816,10,626,4,0,7,3,5,5,Réseaux Sociaux,2,Chercheur des bonnes affaires
817,19,1192,0,1,16,0,1,20,Recherche Organique,0,Découvreur
818,8,100,4,0,8,1,5,1,Publicité,2,Chercheur des bonnes affaires
819,3,588,1,0,2,0,0,16,Réseaux Sociaux,1,Précipité
820,11,100,3,0,11,1,3,21,Recherche Organique,2,Chercheur des bonnes affaires
821,16,608,3,0,13,1,0,7,Recherche Organique,0,Découvreur
822,14,685,4,1,8,1,0,11,Direct,2,Chercheur des bonnes affaires
823,7,391,0,0,6,0,5,19,Réseaux Sociaux,1,Précipité
824,13,100,2,0,6,0,2,5,Réseaux Sociaux,1,Précipité
825,14,1149,3,0,8,2,3,16,Publicité,2,Chercheur des bonnes affaires
826,13,609,1,2,10,0,0,15,Réseaux Sociaux,0,Découvreur
827,12,299,0,2,9,0,5,9,Publicité,0,Découvreur
828,7,559,3,0,3,3,1,5,Réseaux Sociaux,2,Chercheur des bonnes affaires
829,3,223,0,0,1,0,0,5,Recherche Organique,1,Précipité
830,6,1043,2,0,4,0,4,29,Recherche Organique,1,Précipité
831,10,617,2,0,7,1,3,20,Publicité,2,Chercheur des bonnes affaires
832,12,778,2,1,7,0,0,17,Recherche Organique,0,Découvreur
833,9,353,1,0,9,0,4,30,Recherche Organique,1,Précipité
834,16,618,2,0,15,2,0,7,Publicité,0,Découvreur
835,11,439,0,1,5,0,3,13,Publicité,1,Précipité
836,1,323,0,0,1,0,0,22,Réseaux Sociaux,1,Précipité
837,14,759,5,2,11,1,2,16,Recherche Organique,0,Découvreur
838,16,1040,1,0,14,1,4,18,Réseaux Sociaux,0,Découvreur
839,6,832,2,0,6,0,4,28,Publicité,1,Précipité
840,9,674,1,0,4,0,5,10,Réseaux Sociaux,1,Précipité
841,5,796,0,0,3,0,0,17,Recherche Organique,1,Précipité
842,13,235,3,0,7,3,5,0,Publicité,2,Chercheur des bonnes affaires
843,13,264,5,2,6,5,1,6,Réseaux Sociaux,2,Chercheur des bonnes affaires
844,7,849,1,0,3,1,1,0,Publicité,1,Précipité
845,14,624,5,1,13,3,4,22,Réseaux Sociaux,2,Chercheur des bonnes affaires
846,8,393,4,0,7,3,3,25,Direct,2,Chercheur des bonnes affaires
847,13,609,5,0,6,3,3,5,Recherche Organique,2,Chercheur des bonnes affaires
848,10,286,0,0,7,0,1,29,Recherche Organique,1,Précipité
849,9,936,1,0,7,0,2,16,Réseaux Sociaux,1,Précipité
850,4,382,2,0,3,1,0,17,Publicité,1,Précipité
851,4,544,2,0,4,2,0,11,Réseaux Sociaux,1,Précipité
852,3,177,1,0,3,0,0,4,Recherche Organique,1,Précipité
853,9,463,4,0,8,1,4,12,Direct,2,Chercheur des bonnes affaires
854,5,443,1,0,4,1,0,27,Réseaux Sociaux,1,Précipité
855,11,1493,4,2,6,3,0,9,Publicité,2,Chercheur des bonnes affaires
856,14,752,5,2,14,1,3,27,Direct,0,Découvreur
857,13,980,3,2,8,2,3,28,Recherche Organique,0,Découvreur
858,13,330,3,1,10,0,2,11,Recherche Organique,0,Découvreur
859,7,684,2,0,4,0,2,24,Réseaux Sociaux,1,Précipité
860,13,341,3,1,13,3,4,3,Réseaux Sociaux,2,Chercheur des bonnes affaires
861,16,634,4,1,15,0,3,22,Recherche Organique,0,Découvreur
862,15,495,1,1,12,1,4,6,Réseaux Sociaux,0,Découvreur
863,12,1089,0,1,12,0,4,12,Recherche Organique,0,Découvreur
864,15,735,3,0,11,0,1,1,Publicité,0,Découvreur
865,5,354,1,0,3,0,0,11,Recherche Organique,1,Précipité
866,17,283,4,1,13,2,2,0,Recherche Organique,0,Découvreur
867,8,890,2,0,7,1,0,12,Direct,1,Précipité
868,12,362,5,1,8,4,4,18,Publicité,2,Chercheur des bonnes affaires
869,7,1165,3,0,5,0,1,7,Direct,1,Précipité
870,13,216,5,2,10,3,4,7,Réseaux Sociaux,2,Chercheur des bonnes affaires
871,15,913,4,1,10,3,4,28,Direct,2,Chercheur des bonnes affaires
872,6,444,2,0,5,0,4,11,Réseaux Sociaux,1,Précipité
873,11,718,3,1,8,2,4,25,Recherche Organique,2,Chercheur des bonnes affaires
874,9,474,2,0,4,2,0,18,Recherche Organique,1,Précipité
875,10,496,5,0,6,2,3,15,Publicité,2,Chercheur des bonnes affaires
876,1,305,0,0,0,0,0,9,Réseaux Sociaux,1,Précipité
877,1,672,0,0,1,0,0,4,Réseaux Sociaux,1,Précipité
878,16,1039,0,2,10,0,2,12,Réseaux Sociaux,0,Découvreur
879,9,100,1,0,7,0,3,23,Direct,1,Précipité
880,9,655,4,0,5,2,2,29,Réseaux Sociaux,2,Chercheur des bonnes affaires
881,5,201,1,0,3,0,0,28,Réseaux Sociaux,1,Précipité
882,12,798,3,0,8,0,1,22,Publicité,1,Précipité
883,8,174,0,0,4,0,3,23,Réseaux Sociaux,1,Précipité
884,15,457,3,2,9,1,3,3,Direct,0,Découvreur
885,7,748,2,0,6,1,4,13,Publicité,1,Précipité
886,7,624,3,0,6,0,0,7,Réseaux Sociaux,1,Précipité
887,4,737,1,0,2,1,0,26,Recherche Organique,1,Précipité
888,19,210,0,0,9,0,0,5,Direct,0,Découvreur
889,9,486,4,0,9,3,4,6,Recherche Organique,2,Chercheur des bonnes affaires
890,5,813,2,0,3,1,0,1,Direct,1,Précipité
891,17,585,3,1,17,1,4,19,Recherche Organique,0,Découvreur
892,12,205,0,1,11,0,5,24,Réseaux Sociaux,0,Découvreur
893,2,515,0,0,2,0,0,16,Recherche Organique,1,Précipité
894,9,100,4,0,6,1,0,28,Publicité,2,Chercheur des bonnes affaires
895,9,244,1,0,8,0,4,26,Réseaux Sociaux,1,Précipité
896,3,267,0,0,2,0,0,14,Direct,1,Précipité
897,15,745,0,1,10,0,2,6,Direct,0,Découvreur
898,11,789,1,1,10,1,1,23,Recherche Organique,0,Découvreur
899,9,553,3,0,4,2,5,26,Publicité,2,Chercheur des bonnes affaires
900,21,244,1,1,12,1,4,29,Réseaux Sociaux,0,Découvreur
901,2,783,1,0,1,1,0,15,Recherche Organique,1,Précipité
902,4,174,0,0,3,0,0,30,Publicité,1,Précipité
903,14,618,2,0,8,0,1,27,Recherche Organique,1,Précipité
904,1,705,0,0,1,0,0,16,Réseaux Sociaux,1,Précipité
905,19,536,1,2,12,0,2,1,Direct,0,Découvreur
906,7,123,2,0,7,0,5,19,Recherche Organique,1,Précipité
907,6,737,2,0,5,2,0,15,Réseaux Sociaux,1,Précipité
908,15,288,0,2,9,0,2,20,Réseaux Sociaux,0,Découvreur
909,8,886,4,0,4,4,3,15,Recherche Organique,2,Chercheur des bonnes affaires
910,18,708,2,1,11,1,4,23,Réseaux Sociaux,0,Découvreur
911,9,325,0,0,9,0,1,19,Direct,1,Précipité
912,4,1122,2,0,2,2,0,3,Direct,1,Précipité
913,13,588,4,2,12,0,3,25,Réseaux Sociaux,0,Découvreur
914,11,539,3,0,5,0,2,3,Recherche Organique,1,Précipité
915,3,721,0,0,3,0,0,9,Direct,1,Précipité
916,9,717,2,0,4,0,0,22,Publicité,1,Précipité
917,15,689,0,0,11,0,5,23,Recherche Organique,0,Découvreur
918,8,924,2,0,6,0,2,26,Publicité,1,Précipité
919,13,552,0,1,8,0,5,21,Publicité,0,Découvreur
920,5,526,2,0,2,2,0,25,Publicité,1,Précipité
921,9,504,3,0,5,0,1,30,Direct,1,Précipité
922,11,577,2,1,7,2,4,0,Direct,2,Chercheur des bonnes affaires
923,15,1069,2,1,14,2,2,11,Recherche Organique,0,Découvreur
924,11,990,2,0,10,0,0,1,Publicité,1,Précipité
925,7,613,3,0,7,1,2,0,Recherche Organique,2,Chercheur des bonnes affaires
926,3,889,0,0,1,0,0,3,Publicité,1,Précipité
927,10,862,5,0,6,0,5,19,Direct,2,Chercheur des bonnes affaires
928,12,447,3,1,11,2,5,0,Direct,2,Chercheur des bonnes affaires
929,4,561,1,0,2,0,0,19,Réseaux Sociaux,1,Précipité
930,13,434,5,0,12,4,3,29,Recherche Organique,2,Chercheur des bonnes affaires
931,7,321,0,0,6,0,1,9,Direct,1,Précipité
932,10,749,0,0,6,0,2,28,Publicité,1,Précipité
933,7,671,3,0,6,3,0,22,Réseaux Sociaux,2,Chercheur des bonnes affaires
934,11,100,1,2,9,1,2,5,Réseaux Sociaux,0,Découvreur
935,12,820,0,2,6,0,0,10,Publicité,0,Découvreur
936,5,619,0,0,4,0,0,10,Publicité,1,Précipité
937,8,576,4,0,6,0,3,26,Réseaux Sociaux,2,Chercheur des bonnes affaires
938,12,512,3,0,7,2,0,16,Réseaux Sociaux,2,Chercheur des bonnes affaires
939,16,341,4,2,16,1,2,13,Direct,0,Découvreur
940,11,337,4,1,8,4,1,27,Direct,2,Chercheur des bonnes affaires
941,2,351,0,0,2,0,0,13,Réseaux Sociaux,1,Précipité
942,11,100,0,0,11,0,1,8,Direct,1,Précipité
943,9,732,4,0,5,1,3,20,Recherche Organique,2,Chercheur des bonnes affaires
944,10,828,1,0,5,0,0,19,Réseaux Sociaux,1,Précipité
945,8,100,2,0,8,2,1,0,Publicité,2,Chercheur des bonnes affaires
946,14,336,0,2,14,0,5,16,Recherche Organique,0,Découvreur
947,9,508,1,0,8,0,0,26,Direct,1,Précipité
948,13,531,5,1,13,2,1,19,Réseaux Sociaux,2,Chercheur des bonnes affaires
949,15,336,0,1,7,0,0,15,Direct,0,Découvreur
950,12,998,1,0,9,1,5,27,Direct,2,Chercheur des bonnes affaires
951,12,654,3,1,11,0,5,17,Réseaux Sociaux,0,Découvreur
952,8,1402,4,0,7,2,4,12,Recherche Organique,2,Chercheur des bonnes affaires
953,10,648,4,0,9,2,0,0,Direct,2,Chercheur des bonnes affaires
954,1,180,0,0,1,0,0,21,Recherche Organique,1,Précipité
955,2,993,0,0,2,0,0,12,Publicité,1,Précipité
956,7,439,1,0,4,1,3,0,Recherche Organique,1,Précipité
957,13,496,5,2,13,2,4,15,Réseaux Sociaux,0,Découvreur
958,7,170,1,0,5,1,0,15,Recherche Organique,1,Précipité
959,7,1169,1,0,6,0,3,17,Réseaux Sociaux,1,Précipité
960,7,459,3,0,5,1,4,0,Publicité,2,Chercheur des bonnes affaires
961,12,551,5,0,10,5,3,29,Recherche Organique,2,Chercheur des bonnes affaires
962,8,1366,3,0,6,3,3,25,Recherche Organique,2,Chercheur des bonnes affaires
963,14,1027,2,0,12,0,0,30,Recherche Organique,0,Découvreur
964,20,623,0,1,16,0,3,18,Direct,0,Découvreur
965,9,366,1,0,8,1,1,13,Publicité,1,Précipité
966,12,636,0,2,12,0,2,18,Réseaux Sociaux,0,Découvreur
967,16,860,0,1,14,0,3,0,Publicité,0,Découvreur
968,9,911,0,0,6,0,0,11,Recherche Organique,1,Précipité
969,6,658,2,0,3,2,1,20,Recherche Organique,1,Précipité
970,10,573,0,0,10,0,4,4,Publicité,1,Précipité
971,14,736,3,0,8,1,1,23,Direct,2,Chercheur des bonnes affaires
972,12,779,4,2,12,4,2,7,Recherche Organique,2,Chercheur des bonnes affaires
973,7,553,1,0,5,1,3,16,Réseaux Sociaux,1,Précipité
974,9,1476,4,0,4,3,2,29,Recherche Organique,2,Chercheur des bonnes affaires
975,10,846,0,0,8,0,1,11,Direct,1,Précipité
976,10,533,3,0,5,1,1,0,Publicité,1,Précipité
977,13,465,4,0,9,0,3,27,Publicité,2,Chercheur des bonnes affaires
978,5,1223,0,0,2,0,0,7,Direct,1,Précipité
979,6,771,2,0,5,2,3,3,Direct,2,Chercheur des bonnes affaires
980,17,452,0,0,15,0,0,5,Réseaux Sociaux,0,Découvreur
981,10,365,1,0,8,0,0,17,Réseaux Sociaux,1,Précipité
982,8,491,4,0,4,3,5,14,Réseaux Sociaux,2,Chercheur des bonnes affaires
983,13,1021,1,1,13,0,1,7,Réseaux Sociaux,0,Découvreur
984,7,924,1,0,7,0,2,7,Publicité,1,Précipité
985,17,691,2,0,17,1,0,28,Publicité,0,Découvreur
986,11,290,1,2,11,1,0,22,Publicité,0,Découvreur
987,15,496,0,1,8,0,4,23,Recherche Organique,0,Découvreur
988,11,583,3,2,10,3,4,1,Direct,0,Découvreur
989,21,444,0,0,12,0,1,11,Direct,0,Découvreur
990,10,426,5,0,9,3,4,6,Direct,2,Chercheur des bonnes affaires
991,6,673,2,0,5,1,1,8,Réseaux Sociaux,1,Précipité
992,17,1175,1,1,16,0,3,16,Publicité,0,Découvreur
993,7,119,1,0,6,0,2,26,Recherche Organique,1,Précipité
994,13,843,4,0,13,4,0,15,Recherche Organique,2,Chercheur des bonnes affaires
995,10,475,4,0,6,1,4,25,Direct,2,Chercheur des bonnes affaires
996,10,308,5,0,7,4,2,25,Direct,2,Chercheur des bonnes affaires
997,1,931,0,0,0,0,0,9,Recherche Organique,1,Précipité
998,6,528,0,0,4,0,3,19,Direct,1,Précipité
999,10,944,0,0,7,0,3,14,Direct,1,Précipité
1000,14,731,2,1,11,0,4,10,Publicité,0,Découvreur
